city,year,weekofyear,total_cases
sj,2008,18,5
sj,2008,19,6
sj,2008,20,7
sj,2008,21,0
sj,2008,22,5
sj,2008,23,4
sj,2008,24,6
sj,2008,25,0
sj,2008,26,3
sj,2008,27,7
sj,2008,28,8
sj,2008,29,6
sj,2008,30,43
sj,2008,31,23
sj,2008,32,11
sj,2008,33,17
sj,2008,34,23
sj,2008,35,24
sj,2008,36,20
sj,2008,37,97
sj,2008,38,67
sj,2008,39,63
sj,2008,40,56
sj,2008,41,57
sj,2008,42,48
sj,2008,43,44
sj,2008,44,44
sj,2008,45,41
sj,2008,46,37
sj,2008,47,32
sj,2008,48,28
sj,2008,49,27
sj,2008,50,23
sj,2008,51,22
sj,2008,52,19
sj,2009,1,17
sj,2009,2,17
sj,2009,3,16
sj,2009,4,15
sj,2009,5,15
sj,2009,6,13
sj,2009,7,11
sj,2009,8,12
sj,2009,9,10
sj,2009,10,9
sj,2009,11,10
sj,2009,12,10
sj,2009,13,11
sj,2009,14,11
sj,2009,15,11
sj,2009,16,9
sj,2009,17,7
sj,2009,18,11
sj,2009,19,9
sj,2009,20,8
sj,2009,21,8
sj,2009,22,10
sj,2009,23,10
sj,2009,24,9
sj,2009,25,9
sj,2009,26,9
sj,2009,27,3
sj,2009,28,5
sj,2009,29,11
sj,2009,30,6
sj,2009,31,11
sj,2009,32,0
sj,2009,33,0
sj,2009,34,3
sj,2009,35,6
sj,2009,36,3
sj,2009,37,10
sj,2009,38,13
sj,2009,39,7
sj,2009,40,14
sj,2009,41,1
sj,2009,42,8
sj,2009,43,14
sj,2009,44,10
sj,2009,45,2
sj,2009,46,11
sj,2009,47,9
sj,2009,48,4
sj,2009,49,6
sj,2009,50,4
sj,2009,51,6
sj,2009,52,4
sj,2010,53,3
sj,2010,1,4
sj,2010,2,7
sj,2010,3,7
sj,2010,4,7
sj,2010,5,10
sj,2010,6,11
sj,2010,7,10
sj,2010,8,7
sj,2010,9,8
sj,2010,10,9
sj,2010,11,8
sj,2010,12,6
sj,2010,13,7
sj,2010,14,7
sj,2010,15,7
sj,2010,16,6
sj,2010,17,0
sj,2010,18,4
sj,2010,19,5
sj,2010,20,4
sj,2010,21,1
sj,2010,22,3
sj,2010,23,3
sj,2010,24,10
sj,2010,25,11
sj,2010,26,12
sj,2010,27,15
sj,2010,28,12
sj,2010,29,16
sj,2010,30,20
sj,2010,31,21
sj,2010,32,18
sj,2010,33,23
sj,2010,34,26
sj,2010,35,26
sj,2010,36,15
sj,2010,37,26
sj,2010,38,26
sj,2010,39,25
sj,2010,40,23
sj,2010,41,20
sj,2010,42,30
sj,2010,43,35
sj,2010,44,30
sj,2010,45,30
sj,2010,46,30
sj,2010,47,27
sj,2010,48,25
sj,2010,49,27
sj,2010,50,18
sj,2010,51,20
sj,2011,52,20
sj,2011,1,19
sj,2011,2,14
sj,2011,3,14
sj,2011,4,12
sj,2011,5,11
sj,2011,6,11
sj,2011,7,11
sj,2011,8,11
sj,2011,9,10
sj,2011,10,11
sj,2011,11,12
sj,2011,12,12
sj,2011,13,10
sj,2011,14,10
sj,2011,15,10
sj,2011,16,8
sj,2011,17,10
sj,2011,18,11
sj,2011,19,9
sj,2011,20,0
sj,2011,21,1
sj,2011,22,7
sj,2011,23,7
sj,2011,24,8
sj,2011,25,11
sj,2011,26,10
sj,2011,27,12
sj,2011,28,12
sj,2011,29,12
sj,2011,30,15
sj,2011,31,17
sj,2011,32,16
sj,2011,33,23
sj,2011,34,22
sj,2011,35,20
sj,2011,36,26
sj,2011,37,31
sj,2011,38,27
sj,2011,39,33
sj,2011,40,40
sj,2011,41,36
sj,2011,42,32
sj,2011,43,29
sj,2011,44,28
sj,2011,45,27
sj,2011,46,17
sj,2011,47,19
sj,2011,48,18
sj,2011,49,15
sj,2011,50,13
sj,2011,51,17
sj,2012,52,19
sj,2012,1,18
sj,2012,2,17
sj,2012,3,14
sj,2012,4,15
sj,2012,5,14
sj,2012,6,15
sj,2012,7,13
sj,2012,8,14
sj,2012,9,12
sj,2012,10,13
sj,2012,11,13
sj,2012,12,14
sj,2012,13,12
sj,2012,14,12
sj,2012,15,12
sj,2012,16,15
sj,2012,17,14
sj,2012,18,12
sj,2012,19,11
sj,2012,20,2
sj,2012,21,6
sj,2012,22,8
sj,2012,23,9
sj,2012,24,0
sj,2012,25,0
sj,2012,26,2
sj,2012,27,0
sj,2012,28,5
sj,2012,29,0
sj,2012,30,0
sj,2012,31,0
sj,2012,32,2
sj,2012,33,6
sj,2012,34,8
sj,2012,35,9
sj,2012,36,10
sj,2012,37,8
sj,2012,38,0
sj,2012,39,0
sj,2012,40,8
sj,2012,41,6
sj,2012,42,8
sj,2012,43,10
sj,2012,44,1
sj,2012,45,5
sj,2012,46,7
sj,2012,47,10
sj,2012,48,8
sj,2012,49,11
sj,2012,50,3
sj,2012,51,9
sj,2013,1,9
sj,2013,2,11
sj,2013,3,12
sj,2013,4,11
sj,2013,5,15
sj,2013,6,13
sj,2013,7,12
sj,2013,8,10
sj,2013,9,11
sj,2013,10,1
sj,2013,11,5
sj,2013,12,5
sj,2013,13,4
sj,2013,14,6
sj,2013,15,4
sj,2013,16,7
sj,2013,17,2
iq,2010,26,15
iq,2010,27,22
iq,2010,28,32
iq,2010,29,31
iq,2010,30,23
iq,2010,31,26
iq,2010,32,25
iq,2010,33,25
iq,2010,34,22
iq,2010,35,27
iq,2010,36,23
iq,2010,37,23
iq,2010,38,23
iq,2010,39,21
iq,2010,40,33
iq,2010,41,24
iq,2010,42,16
iq,2010,43,15
iq,2010,44,21
iq,2010,45,42
iq,2010,46,16
iq,2010,47,37
iq,2010,48,27
iq,2010,49,25
iq,2010,50,20
iq,2010,51,14
iq,2011,52,20
iq,2011,1,26
iq,2011,2,17
iq,2011,3,24
iq,2011,4,22
iq,2011,5,16
iq,2011,6,18
iq,2011,7,22
iq,2011,8,20
iq,2011,9,31
iq,2011,10,27
iq,2011,11,38
iq,2011,12,30
iq,2011,13,28
iq,2011,14,34
iq,2011,15,40
iq,2011,16,34
iq,2011,17,45
iq,2011,18,44
iq,2011,19,37
iq,2011,20,39
iq,2011,21,42
iq,2011,22,45
iq,2011,23,41
iq,2011,24,44
iq,2011,25,39
iq,2011,26,42
iq,2011,27,46
iq,2011,28,35
iq,2011,29,40
iq,2011,30,40
iq,2011,31,40
iq,2011,32,41
iq,2011,33,34
iq,2011,34,53
iq,2011,35,65
iq,2011,36,63
iq,2011,37,57
iq,2011,38,60
iq,2011,39,47
iq,2011,40,32
iq,2011,41,28
iq,2011,42,31
iq,2011,43,21
iq,2011,44,24
iq,2011,45,18
iq,2011,46,15
iq,2011,47,16
iq,2011,48,20
iq,2011,49,21
iq,2011,50,33
iq,2011,51,30
iq,2012,52,32
iq,2012,1,31
iq,2012,2,31
iq,2012,3,31
iq,2012,4,31
iq,2012,5,30
iq,2012,6,30
iq,2012,7,36
iq,2012,8,35
iq,2012,9,36
iq,2012,10,38
iq,2012,11,37
iq,2012,12,40
iq,2012,13,43
iq,2012,14,44
iq,2012,15,47
iq,2012,16,52
iq,2012,17,62
iq,2012,18,49
iq,2012,19,41
iq,2012,20,44
iq,2012,21,36
iq,2012,22,32
iq,2012,23,36
iq,2012,24,37
iq,2012,25,40
iq,2012,26,38
iq,2012,27,38
iq,2012,28,37
iq,2012,29,37
iq,2012,30,34
iq,2012,31,33
iq,2012,32,30
iq,2012,33,29
iq,2012,34,43
iq,2012,35,35
iq,2012,36,26
iq,2012,37,38
iq,2012,38,33
iq,2012,39,34
iq,2012,40,34
iq,2012,41,23
iq,2012,42,23
iq,2012,43,21
iq,2012,44,26
iq,2012,45,34
iq,2012,46,43
iq,2012,47,31
iq,2012,48,38
iq,2012,49,27
iq,2012,50,28
iq,2012,51,24
iq,2013,1,26
iq,2013,2,22
iq,2013,3,20
iq,2013,4,21
iq,2013,5,40
iq,2013,6,39
iq,2013,7,34
iq,2013,8,48
iq,2013,9,60
iq,2013,10,62
iq,2013,11,49
iq,2013,12,42
iq,2013,13,43
iq,2013,14,44
iq,2013,15,44
iq,2013,16,47
iq,2013,17,48
iq,2013,18,44
iq,2013,19,47
iq,2013,20,47
iq,2013,21,46
iq,2013,22,52
iq,2013,23,52
iq,2013,24,46
iq,2013,25,38
iq,2013,26,18
